farm_id,region,crop_type,soil_moisture_%,soil_pH,temperature_C,rainfall_mm,humidity_%,sunlight_hours,irrigation_type,fertilizer_type,pesticide_usage_ml,sowing_date,harvest_date,total_days,yield_kg_per_hectare,sensor_id,timestamp,latitude,longitude,NDVI_index,crop_disease_status,location,name
FARM0200,East Africa,Soybean,17.24,6.84,34.01,140.84,42.71,5.34,None,Inorganic,30.21,2024-03-20,2024-07-18,120,4866.63,SENS0200,2024-05-05,1.082556,36.796144,0.76,Mild,Kenya,Timber Ridge
FARM0201,North India,Maize,22.43,6.77,31,186.92,58.69,4.64,Sprinkler,Inorganic,11.32,2024-03-24,2024-08-07,136,3636.84,SENS0201,2024-05-28,29.952989,75.844844,0.86,Severe,Chandigarh,Unity Acres
FARM0202,South India,Cotton,38.86,5.88,21.76,239.29,42.33,7.8,Drip,Inorganic,25.58,2024-03-17,2024-06-23,98,5855.42,SENS0202,2024-03-17,15.139494,79.554437,0.86,Severe,Hyderabad,Unity Farm
FARM0203,East Africa,Rice,34.21,5.85,31.3,75.89,72.88,7.64,Manual,Mixed,44.66,2024-02-20,2024-07-17,148,4770.06,SENS0203,2024-04-23,-1.521393,35.033417,0.88,Severe,Kenya,Unity Farms
FARM0204,South India,Rice,24.45,6.9,29.97,124.73,75.07,9.16,Sprinkler,Organic,14.44,2024-03-10,2024-07-21,133,3381.17,SENS0204,2024-04-12,12.511662,76.48597,0.87,Moderate,Bangalore,Unity Field
FARM0205,North India,Maize,29.68,6.67,33.85,227.53,73.71,9.36,Manual,Inorganic,41.37,2024-03-04,2024-06-03,91,3523.48,SENS0205,2024-03-10,28.833732,78.117608,0.75,Mild,Delhi,Unity Fields
FARM0206,Central USA,Maize,15.12,5.62,30.69,101,67.06,6.15,None,Organic,32.72,2024-03-24,2024-07-27,125,5459.37,SENS0206,2024-06-27,38.266074,-98.340688,0.61,Moderate,Oklahoma,Unity Grove
FARM0207,North India,Cotton,23.56,7.41,34.52,128.16,67.61,4.08,Manual,Organic,32.93,2024-02-27,2024-06-10,104,5645.95,SENS0207,2024-05-27,29.864682,79.714502,0.65,Mild,Dehradun,Unity Hollow
FARM0208,South India,Maize,25.71,7.47,16.49,290.62,76.75,4.72,Drip,Inorganic,17.56,2024-02-05,2024-05-15,100,4335.94,SENS0208,2024-03-08,13.026771,76.230523,0.86,None,Bangalore,Unity Meadow
FARM0209,South India,Maize,30.89,7.05,27.51,260.78,55.06,8.74,Manual,Organic,40.28,2024-02-17,2024-05-31,104,5827.95,SENS0209,2024-04-23,12.440359,76.398797,0.55,Severe,Bangalore,Unity Ranch
FARM0210,North India,Maize,17.74,5.93,21.64,140.2,50.92,8.52,None,Mixed,42.07,2024-03-01,2024-06-06,97,4675.75,SENS0210,2024-04-27,30.689926,81.557599,0.85,Mild,Dehradun,Unity Ridge
FARM0211,North India,Maize,23.35,7.09,17.27,114.15,76.2,4.15,Manual,Mixed,41.13,2024-02-16,2024-05-18,92,3185.74,SENS0211,2024-05-09,30.795677,80.716585,0.87,Mild,Dehradun,Valley Acres
FARM0212,East Africa,Soybean,10.26,5.63,28.41,243.4,83.25,6.55,Drip,Organic,29.2,2024-03-24,2024-08-10,139,3740.95,SENS0212,2024-04-11,-0.042518,36.018496,0.58,Moderate,Kenya,Valley Farm
FARM0213,North India,Wheat,12.56,5.86,20.04,67.61,81.08,9.47,None,Inorganic,25.3,2024-02-14,2024-06-03,110,2067.56,SENS0213,2024-05-10,28.555531,81.698984,0.73,None,Lucknow,Valley Farms
FARM0214,East Africa,Wheat,34.53,5.65,33.56,76.53,79.34,5.81,Drip,Inorganic,39.44,2024-02-13,2024-06-07,115,5288.49,SENS0214,2024-02-16,1.164518,36.14846,0.38,Severe,Kenya,Valley Field
FARM0215,East Africa,Maize,43.6,5.79,28.55,278.54,79.75,8.38,Manual,Organic,29.91,2024-03-05,2024-06-10,97,2167.09,SENS0215,2024-05-17,-0.795136,37.03843,0.87,Moderate,Kenya,Valley Fields
FARM0216,South India,Maize,17.41,7.31,32.03,85.61,49.2,7.7,Manual,Organic,10.16,2024-03-26,2024-07-30,126,5409,SENS0216,2024-07-12,15.896265,78.107513,0.63,None,Hyderabad,Valley Grove
FARM0217,Central USA,Wheat,18.77,5.89,26.61,287.88,57.86,8.03,Sprinkler,Organic,17.83,2024-01-07,2024-04-26,110,3943.44,SENS0217,2024-02-18,38.974747,-104.232755,0.65,Moderate,Oklahoma,Valley Hollow
FARM0218,Central USA,Cotton,15.9,6.13,30.71,228.05,72.04,5.66,Manual,Organic,35.58,2024-02-16,2024-06-14,119,3781.43,SENS0218,2024-05-25,36.650298,-111.108233,0.41,None,Oregon,Valley Meadow
FARM0219,Central USA,Rice,41.2,5.89,29.67,206.65,76.37,9.35,Drip,Mixed,31.05,2024-03-07,2024-08-02,148,2146.63,SENS0219,2024-05-12,47.04647,-104.748876,0.58,Mild,Minnesota,Valley Ranch
FARM0220,Central USA,Cotton,17.82,7.04,29.66,122.75,63.24,7.06,None,Inorganic,27.6,2024-03-08,2024-07-30,144,5856,SENS0220,2024-04-19,38.995005,-103.952469,0.4,Mild,Oklahoma,Valley Ridge
FARM0221,South USA,Maize,11.41,7.02,19.63,116.09,51.7,8.01,Manual,Inorganic,26.14,2024-02-02,2024-05-04,92,5922.36,SENS0221,2024-03-14,31.885918,-90.448149,0.68,Moderate,Mississippi,Willow Acres
FARM0222,Central USA,Soybean,29.05,5.85,28.07,141.32,72.67,9.01,Manual,Inorganic,48.77,2024-01-17,2024-05-11,115,3411.59,SENS0222,2024-05-07,41.03257,-114.572011,0.83,None,Oregon,Willow Farm
FARM0223,East Africa,Rice,25.4,5.96,25.29,120.2,47.51,4.94,Drip,Mixed,15.37,2024-02-24,2024-05-31,97,3926.07,SENS0223,2024-04-25,-2.353403,36.774849,0.69,Severe,Kenya,Willow Farms
FARM0224,North India,Rice,11.51,6.65,18.22,207.39,41.96,7.43,Drip,Organic,16.62,2024-01-17,2024-05-11,115,4397.43,SENS0224,2024-03-29,29.710645,75.989929,0.74,Moderate,Chandigarh,Willow Field
FARM0225,North India,Rice,25.72,7.49,32.35,92.64,81.52,7.61,Sprinkler,Mixed,34.68,2024-02-06,2024-06-21,136,4742.36,SENS0225,2024-06-01,31.592775,77.755982,0.53,Mild,Chandigarh,Willow Fields
FARM0226,North India,Wheat,17.08,7.22,25.09,154.95,47.48,4.58,None,Mixed,31.99,2024-03-17,2024-08-02,138,2470.07,SENS0226,2024-07-18,29.592172,81.674887,0.62,None,Lucknow,Willow Grove
FARM0227,South USA,Soybean,24.72,7.25,28.95,157.24,86.92,6.89,None,Inorganic,31.51,2024-03-25,2024-08-15,143,4786.83,SENS0227,2024-04-19,33.988098,-95.243116,0.76,None,Oklahoma,Willow Hollow
FARM0228,Central USA,Soybean,40.69,6.32,18.78,227.29,79.47,7.47,Drip,Mixed,5.32,2024-03-07,2024-07-19,134,5217.15,SENS0228,2024-06-19,39.777122,-105.396245,0.69,Moderate,Oklahoma,Willow Meadow
FARM0229,Central USA,Soybean,24.82,6.23,20.51,220.15,77.75,6.48,None,Organic,21.66,2024-03-16,2024-06-30,106,5954.03,SENS0229,2024-05-28,43.101634,-95.980796,0.74,None,Minnesota,Willow Ranch
FARM0230,South India,Cotton,37.41,7.4,17.01,177.09,79.3,8.81,Drip,Organic,22.51,2024-03-01,2024-07-20,141,2364.35,SENS0230,2024-04-07,15.200703,76.566557,0.35,Moderate,Bangalore,Willow Ridge
FARM0231,South India,Maize,12.8,5.58,22.69,296.11,70.7,7.13,Drip,Organic,33.81,2024-02-01,2024-05-13,102,5402.27,SENS0231,2024-05-13,13.636406,78.234729,0.77,Mild,Bangalore,Xenia Acres
FARM0232,East Africa,Rice,33.59,6.22,28.1,293.91,44.34,5.66,None,Inorganic,35.13,2024-02-19,2024-05-31,102,4070.97,SENS0232,2024-05-23,-1.124812,35.833999,0.63,Moderate,Kenya,Xenia Farm
FARM0233,Central USA,Maize,17.92,7.43,24.1,150.99,40.23,5.05,Drip,Mixed,8.26,2024-02-11,2024-07-10,150,2468.04,SENS0233,2024-06-21,41.607354,-95.607367,0.79,Moderate,Minnesota,Xenia Farms
FARM0234,South USA,Cotton,29.71,7.04,30.15,290.31,62.94,6.76,Drip,Inorganic,10.23,2024-01-13,2024-05-22,130,5154.62,SENS0234,2024-03-09,34.254085,-94.240927,0.49,Moderate,Arkansas,Xenia Field
FARM0235,East Africa,Soybean,10.34,7.16,19.97,73.25,73.68,8.93,Drip,Mixed,46.91,2024-02-11,2024-06-02,112,2874.26,SENS0235,2024-04-24,0.824487,37.388346,0.71,Mild,Kenya,Xenia Fields
FARM0236,South USA,Rice,18.22,5.98,20.31,107.3,81.75,9.02,Manual,Organic,40.05,2024-01-03,2024-05-15,133,5823.12,SENS0236,2024-05-08,34.840499,-95.304387,0.62,None,Oklahoma,Xenia Grove
FARM0237,South USA,Maize,31.72,6.48,34.71,274.25,83.44,6.94,Manual,Inorganic,14.99,2024-03-05,2024-06-06,93,4102.94,SENS0237,2024-04-28,33.88665,-94.437622,0.6,Severe,Arkansas,Xenia Hollow
FARM0238,South India,Cotton,44.18,6.9,24.2,222.3,40.59,5.26,Drip,Inorganic,21.27,2024-02-06,2024-06-10,125,3051.4,SENS0238,2024-03-11,12.292269,76.98977,0.52,Severe,Bangalore,Xenia Meadow
FARM0239,South USA,Rice,24.67,7,22.3,150.15,62.54,7.43,Sprinkler,Organic,37.44,2024-01-18,2024-05-14,117,5425.23,SENS0239,2024-02-12,32.206804,-89.698893,0.39,None,Mississippi,Xenia Ranch
FARM0240,South India,Cotton,27.49,7.49,31.99,179.25,76.03,8.71,Manual,Inorganic,30.3,2024-03-02,2024-06-25,115,2395.9,SENS0240,2024-03-22,15.633121,78.016804,0.59,None,Hyderabad,Xenia Ridge
FARM0241,South USA,Maize,19.09,6.22,26.15,252.5,57.21,6.47,Manual,Mixed,48.34,2024-01-19,2024-05-24,126,4599.46,SENS0241,2024-03-27,32.980583,-89.387179,0.51,Severe,Mississippi,Yonder Acres
FARM0242,South USA,Wheat,23.34,6.07,27.63,86.21,48.38,8.85,Manual,Inorganic,33.41,2024-03-13,2024-08-04,144,5628.29,SENS0242,2024-04-02,32.16391,-89.289661,0.49,Moderate,Mississippi,Yonder Farm
FARM0243,Central USA,Soybean,32.56,6.04,23.9,265.7,58.16,7.52,None,Inorganic,12.53,2024-01-05,2024-05-20,136,2938.51,SENS0243,2024-03-09,45.242953,-118.323176,0.35,Mild,Oregon,Yonder Farms
FARM0244,South USA,Wheat,13.34,7.37,24.46,63.46,78.55,7.14,Drip,Organic,16.81,2024-01-03,2024-05-13,131,5726.36,SENS0244,2024-04-11,32.436516,-94.678372,0.47,Mild,Louisiana,Yonder Field
FARM0245,South India,Soybean,39.35,5.56,28.27,265.09,56.26,6.86,Manual,Mixed,25.02,2024-03-18,2024-06-27,101,4363.32,SENS0245,2024-05-15,15.591293,78.145367,0.64,Moderate,Hyderabad,Yonder Fields
FARM0246,Central USA,Cotton,28.89,7.11,23.84,141.45,52.99,5.82,Drip,Mixed,41.69,2024-01-12,2024-04-29,108,3876.79,SENS0246,2024-01-13,43.974825,-118.094114,0.75,Moderate,Oregon,Yonder Grove
FARM0247,North India,Cotton,37.93,6.69,30.94,187.05,49.43,9.29,None,Inorganic,16.25,2024-03-24,2024-08-02,131,3558.89,SENS0247,2024-06-28,31.18104,78.614776,0.68,Moderate,Dehradun,Yonder Hollow
FARM0248,Central USA,Soybean,38.31,6.33,32.07,95.6,54.48,7.82,None,Inorganic,36.52,2024-02-07,2024-05-27,110,2077.58,SENS0248,2024-02-13,44.976672,-105.037834,0.88,Moderate,Minnesota,Yonder Meadow
FARM0249,Central USA,Rice,35.03,6.95,19.66,87.67,64.68,6.05,Manual,Inorganic,49.91,2024-02-23,2024-07-12,140,2126.95,SENS0249,2024-03-14,40.019144,-118.751099,0.33,Severe,Oregon,Yonder Ranch
FARM0250,North India,Soybean,26.46,5.88,31.83,254.31,81.41,4.73,Sprinkler,Inorganic,39.71,2024-02-08,2024-06-24,137,5978.14,SENS0250,2024-03-29,29.85381,80.643037,0.61,Mild,Dehradun,Yonder Ridge
FARM0251,South USA,Cotton,33.85,6.12,21.46,207.29,42.11,9.62,Drip,Inorganic,26.66,2024-02-07,2024-05-30,113,5550.08,SENS0251,2024-05-27,34.488069,-89.693582,0.44,Severe,Mississippi,Aspen Acres
FARM0252,Central USA,Wheat,15.86,6.05,17.39,247.29,40.45,4.25,None,Mixed,31.83,2024-02-25,2024-05-30,95,2994.89,SENS0252,2024-04-28,43.192333,-117.322403,0.86,None,Oregon,Aspen Farm
FARM0253,North India,Maize,32.56,6.9,30.83,81.46,51.63,9.89,Manual,Inorganic,37.99,2024-01-23,2024-05-16,114,3432.67,SENS0253,2024-02-09,29.109556,81.617543,0.72,Moderate,Lucknow,Aspen Farms
FARM0254,East Africa,Cotton,16.64,5.87,21.95,233.1,53.77,8.99,Sprinkler,Organic,28.9,2024-02-10,2024-07-01,142,3053.4,SENS0254,2024-05-13,-2.61902,35.264384,0.6,Mild,Kenya,Aspen Field
FARM0255,North India,Soybean,39.99,7.05,19.78,230.25,72.91,7.23,None,Organic,28.58,2024-02-25,2024-06-29,125,2616.53,SENS0255,2024-04-01,28.061231,78.226482,0.37,None,Delhi,Aspen Fields
FARM0256,North India,Rice,16.25,5.56,17.14,97.9,41.59,7.85,None,Mixed,27.05,2024-03-23,2024-07-28,127,3023.75,SENS0256,2024-06-24,28.055356,80.777777,0.31,Mild,Lucknow,Aspen Grove
FARM0257,South USA,Wheat,26.38,6.78,22.22,235.87,84.52,8.93,Drip,Mixed,16.96,2024-01-24,2024-04-27,94,5337.83,SENS0257,2024-02-02,33.441291,-92.220237,0.36,Mild,Arkansas,Aspen Hollow
FARM0258,East Africa,Cotton,16.63,6.55,19.98,206.33,48.94,8.5,None,Mixed,9.75,2024-03-19,2024-07-09,112,4697.97,SENS0258,2024-06-16,-4.666172,37.546655,0.4,Mild,Tanzania,Aspen Meadow
FARM0259,East Africa,Cotton,27.66,6.82,25.68,199.98,86.68,9.41,Manual,Inorganic,23.56,2024-03-14,2024-08-03,142,4903.47,SENS0259,2024-05-14,-3.239635,36.508683,0.76,Moderate,Tanzania,Aspen Ranch
FARM0260,Central USA,Cotton,25.66,6.29,29.53,295.74,69.79,7.11,Manual,Organic,18.52,2024-01-07,2024-05-30,144,3259.62,SENS0260,2024-03-17,38.835183,-99.734946,0.64,Mild,Oklahoma,Aspen Ridge
FARM0261,North India,Wheat,26.11,5.81,20.3,272.41,52.49,5.54,Manual,Organic,30.67,2024-03-07,2024-07-21,136,2308.81,SENS0261,2024-05-29,28.431191,79.429227,0.8,None,Lucknow,Brookside Acres
FARM0262,East Africa,Maize,11.31,7.12,22.63,245.03,86.09,6.01,None,Inorganic,46.86,2024-01-28,2024-06-15,139,2906.87,SENS0262,2024-01-30,-2.624494,37.095735,0.33,None,Kenya,Brookside Farm
FARM0263,Central USA,Soybean,29.77,6.15,28.96,88.3,73.68,9.98,None,Mixed,30.89,2024-01-08,2024-05-04,117,3159.13,SENS0263,2024-02-27,45.571686,-100.54819,0.59,None,Minnesota,Brookside Farms
FARM0264,East Africa,Cotton,19.19,6.3,23.69,224.47,78.1,6.89,Sprinkler,Inorganic,22.79,2024-03-07,2024-07-10,125,4463.99,SENS0264,2024-06-09,-4.85004,35.016274,0.46,Severe,Tanzania,Brookside Field
FARM0265,Central USA,Soybean,13.14,6.84,23.47,137.08,56.04,7.56,Drip,Inorganic,12.62,2024-02-20,2024-07-11,142,5960.64,SENS0265,2024-06-12,45.638086,-107.856888,0.85,Mild,Oregon,Brookside Fields
FARM0266,South India,Maize,15.46,6.96,16.72,234.9,52.15,7.73,Sprinkler,Inorganic,5.62,2024-03-26,2024-07-01,97,3220.47,SENS0266,2024-05-25,15.08411,77.07752,0.62,Mild,Bangalore,Brookside Grove
FARM0267,East Africa,Soybean,36.26,6.6,27.46,298.08,74.75,8.01,None,Mixed,45.77,2024-03-02,2024-06-16,106,2681.28,SENS0267,2024-04-07,-0.561468,35.321541,0.46,Severe,Kenya,Brookside Hollow
FARM0268,North India,Wheat,23.6,6.04,32.04,215.03,83.21,4.11,None,Organic,49.09,2024-03-23,2024-06-27,96,5615.49,SENS0268,2024-05-24,31.056349,76.752277,0.41,Severe,Chandigarh,Brookside Meadow
FARM0269,East Africa,Wheat,11.39,7.34,21.1,172.48,77.22,4.11,Manual,Inorganic,33.14,2024-01-17,2024-05-03,107,5247.57,SENS0269,2024-04-06,-2.259397,35.849426,0.9,None,Kenya,Brookside Ranch
FARM0270,East Africa,Maize,17.9,6.18,22.86,84.32,76.49,7.12,Sprinkler,Inorganic,15.82,2024-01-14,2024-05-02,109,5638.94,SENS0270,2024-02-25,1.298336,37.039456,0.69,Mild,Kenya,Brookside Ridge
FARM0271,South India,Maize,34.1,7.3,33.19,157.52,85.45,8.62,Sprinkler,Inorganic,8.05,2024-03-24,2024-06-29,97,2736.54,SENS0271,2024-04-11,13.117714,76.114745,0.83,Severe,Bangalore,Cottonwood Acres
FARM0272,South USA,Maize,25.51,7.37,32.88,283.31,53.69,8.67,Drip,Organic,13.31,2024-03-20,2024-07-05,107,4422.42,SENS0272,2024-06-06,33.870012,-95.073582,0.71,Moderate,Arkansas,Cottonwood Farm
FARM0273,North India,Cotton,14.69,7.19,24.38,212.39,49.2,6.32,None,Organic,12.37,2024-01-02,2024-04-27,116,5058.16,SENS0273,2024-01-03,30.040097,81.423749,0.43,Mild,Lucknow,Cottonwood Farms
FARM0274,South India,Wheat,16.2,7.41,23.79,204.26,74.39,9.2,Sprinkler,Inorganic,23.22,2024-01-20,2024-06-05,137,5297.31,SENS0274,2024-04-09,12.653046,76.560053,0.64,None,Bangalore,Cottonwood Field
FARM0275,East Africa,Wheat,25.81,7.15,15.85,298.96,65.94,6.37,Drip,Mixed,22.43,2024-03-02,2024-06-12,102,3164.72,SENS0275,2024-04-21,-2.251974,35.577244,0.47,Mild,Kenya,Cottonwood Fields
FARM0276,South USA,Maize,31.46,5.61,25.34,85.56,81.49,6.71,Drip,Organic,40.04,2024-03-18,2024-06-24,98,3572.27,SENS0276,2024-04-28,33.418512,-93.646514,0.65,Mild,Arkansas,Cottonwood Grove
FARM0277,South USA,Wheat,18.75,6.88,33.14,249.12,75.92,4.74,Drip,Mixed,25.22,2024-02-03,2024-06-05,123,4829.12,SENS0277,2024-05-06,31.992032,-89.380476,0.87,Severe,Mississippi,Cottonwood Hollow
FARM0278,East Africa,Cotton,11.54,5.84,21.7,267.83,83.13,4.97,Sprinkler,Organic,39.61,2024-01-14,2024-05-02,109,3238.07,SENS0278,2024-04-21,0.193772,35.447632,0.41,Mild,Kenya,Cottonwood Meadow
FARM0279,South India,Wheat,31.79,6.01,24.17,263.85,67.18,4.03,None,Organic,14.76,2024-03-16,2024-07-13,119,3640.61,SENS0279,2024-03-26,14.078101,78.364995,0.83,Moderate,Bangalore,Cottonwood Ranch
FARM0280,East Africa,Soybean,38.7,5.92,18.7,63.77,57.45,4.87,Drip,Mixed,31.01,2024-03-10,2024-06-29,111,5681.54,SENS0280,2024-03-16,-0.796693,35.059177,0.4,Moderate,Kenya,Cottonwood Ridge
FARM0281,East Africa,Soybean,30.03,6.62,34.33,237.33,58.01,4.22,Manual,Inorganic,21.59,2024-02-27,2024-05-31,94,5033.77,SENS0281,2024-05-07,-0.455461,35.551659,0.37,Moderate,Kenya,Driftwood Acres
FARM0282,Central USA,Soybean,24.48,5.92,19.18,64.55,68.57,9.88,Drip,Inorganic,37.58,2024-03-26,2024-08-08,135,3148.75,SENS0282,2024-06-15,47.736134,-98.393696,0.67,Mild,Minnesota,Driftwood Farm
FARM0283,East Africa,Soybean,27.37,6.96,24.95,252,84.18,5.4,Manual,Organic,5.07,2024-01-15,2024-05-24,130,5186.93,SENS0283,2024-03-08,-0.484462,35.50679,0.55,Moderate,Kenya,Driftwood Farms
FARM0284,Central USA,Soybean,38.21,5.92,27.81,222.5,52.72,4.41,Manual,Mixed,29.75,2024-01-04,2024-05-16,133,3333.13,SENS0284,2024-04-14,36.653333,-117.598616,0.32,Mild,Oregon,Driftwood Field
FARM0285,South India,Maize,39.18,7.34,24.58,168.63,41.78,4.81,Sprinkler,Mixed,25.73,2024-03-11,2024-07-08,119,5135.96,SENS0285,2024-05-02,14.079778,79.081709,0.61,Moderate,Bangalore,Driftwood Fields
FARM0286,East Africa,Soybean,10.66,6.65,21.63,279.05,79.79,4.4,Sprinkler,Inorganic,42.83,2024-02-13,2024-06-22,130,4137.09,SENS0286,2024-03-26,-0.374757,37.005021,0.66,Moderate,Kenya,Driftwood Grove
FARM0287,Central USA,Wheat,19.5,5.67,32.54,142.9,81.47,5.82,Manual,Organic,10.05,2024-01-25,2024-05-06,102,5653.42,SENS0287,2024-03-21,36.185701,-104.500886,0.84,Mild,Oklahoma,Driftwood Hollow
FARM0288,South India,Maize,42.33,6.96,25.47,243.88,47.16,9.23,Sprinkler,Organic,37.61,2024-02-13,2024-06-27,135,5459.24,SENS0288,2024-03-13,13.760866,77.018425,0.71,None,Bangalore,Driftwood Meadow
FARM0289,Central USA,Cotton,41.12,5.71,30.32,236.39,41.12,8.55,Sprinkler,Inorganic,14.02,2024-02-09,2024-06-12,124,3276.6,SENS0289,2024-04-05,39.434914,-104.029455,0.39,None,Oklahoma,Driftwood Ranch
FARM0290,North India,Soybean,29.59,5.7,25.85,187.34,53.55,9.66,Manual,Mixed,16.02,2024-01-10,2024-05-18,129,5568.97,SENS0290,2024-05-02,28.319827,81.846631,0.84,None,Lucknow,Driftwood Ridge
FARM0291,North India,Cotton,11.88,6.35,18.58,199.03,69.64,9.02,None,Mixed,21,2024-02-27,2024-06-08,102,4851.59,SENS0291,2024-05-22,30.466954,80.619511,0.85,Severe,Dehradun,Elmvale Acres
FARM0292,East Africa,Rice,13.25,7.1,28.97,74.32,55.52,7.87,None,Inorganic,15.43,2024-01-05,2024-05-29,145,5582.8,SENS0292,2024-03-11,-1.032544,37.262497,0.72,Moderate,Kenya,Elmvale Farm
FARM0293,Central USA,Cotton,27.06,5.63,17.26,169.66,82.29,5.69,Manual,Mixed,30.86,2024-03-04,2024-06-27,115,5270.21,SENS0293,2024-06-13,41.592543,-115.098183,0.34,Moderate,Oregon,Elmvale Farms
FARM0294,East Africa,Cotton,24.03,6.33,27.42,186.99,88.69,6.3,Manual,Organic,41.63,2024-03-14,2024-08-01,140,5920.82,SENS0294,2024-06-09,0.576387,36.673392,0.7,None,Kenya,Elmvale Field
FARM0295,East Africa,Cotton,14,6.69,21.51,74.41,62.26,5.85,None,Organic,31.92,2024-03-27,2024-08-02,128,5085.37,SENS0295,2024-07-02,-4.900141,37.291154,0.34,Mild,Tanzania,Elmvale Fields
FARM0296,South India,Soybean,41.61,6.77,15,86.68,47.46,7.19,None,Mixed,31.01,2024-01-07,2024-05-19,133,5509.7,SENS0296,2024-03-23,14.867243,78.184777,0.48,Severe,Bangalore,Elmvale Grove
FARM0297,Central USA,Wheat,30.4,6.72,25.21,261.91,82.63,4.37,Drip,Organic,36.65,2024-02-04,2024-06-28,145,3128.84,SENS0297,2024-02-11,40.496138,-119.63273,0.54,Moderate,Oregon,Elmvale Hollow
FARM0298,South USA,Cotton,23.35,6.59,28.25,168.72,49.41,6.31,Manual,Inorganic,11.94,2024-03-05,2024-06-11,98,2046.41,SENS0298,2024-05-26,31.308193,-89.999905,0.59,Severe,Mississippi,Elmvale Meadow
FARM0299,South India,Wheat,14.8,7.11,32.2,273.4,74.77,9.58,Sprinkler,Inorganic,27.92,2024-03-27,2024-07-23,118,3538.86,SENS0299,2024-04-24,15.117813,76.792573,0.65,Mild,Bangalore,Elmvale Ranch
